# Laturaivo text master (chronological)
# Source: GAME_TEXTS_PLAYER_FACING_CLEAN.txt
# Date: 2026-02-18
# NOTE: FLAVOR_TEXT_ENABLED=false => many flavor lines are hidden by default during gameplay.
# Columns:	ID	STATUS	PHASE	TEXT	PRIMARY_LOCATION	ALL_LOCATIONS
0112	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Hemofarm? Mikä Hemofarm?	src/scenes/GameScene.ts:333	src/entities/LitmanenParody.ts:37 | src/scenes/GameScene.ts:333 | src/scenes/GameScene.ts:6365
0113	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Lääkäri käski ottaa!	src/scenes/GameScene.ts:334	src/scenes/GameScene.ts:334 | src/scenes/GameScene.ts:6538
0114	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tää on salaliitto Suomea vastaan!	src/scenes/GameScene.ts:335	src/scenes/GameScene.ts:335 | src/scenes/GameScene.ts:6562
0115	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Olin vaan flunssassa, rehellisesti!	src/scenes/GameScene.ts:336	src/scenes/GameScene.ts:336 | src/scenes/GameScene.ts:6539
0116	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Kyllä ne kaikki käytti...	src/scenes/GameScene.ts:337	src/scenes/GameScene.ts:337
0117	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Torvi on auki! Juomaan!	src/scenes/GameScene.ts:338	src/scenes/GameScene.ts:338 | src/scenes/GameScene.ts:6388
0118	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Salpausselän kisat alkaa!	src/scenes/GameScene.ts:339	src/scenes/GameScene.ts:339
0119	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Dopingtestaajat tulee!	src/scenes/GameScene.ts:340	src/scenes/GameScene.ts:340
0120	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Salaiset lääkkeet taskussa...	src/scenes/GameScene.ts:341	src/scenes/GameScene.ts:341
0121	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Lahden stadionilla mennyt monta kuppia!	src/scenes/GameScene.ts:342	src/scenes/GameScene.ts:342
0122	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Radiomasto näkyy, ollaan lähellä!	src/scenes/GameScene.ts:343	src/scenes/GameScene.ts:343
0123	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Täällä on aina dopinghuhuja...	src/scenes/GameScene.ts:344	src/scenes/GameScene.ts:344
0124	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mun ystävän kaveri käytti EPO:a!	src/scenes/GameScene.ts:345	src/scenes/GameScene.ts:345
0125	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Voiko tätä ostaa Torvista?	src/scenes/GameScene.ts:346	src/scenes/GameScene.ts:346
0126	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudio] key=${...} locked=${...} mute=${...} volume=${...}	src/scenes/GameScene.ts:657	src/scenes/GameScene.ts:657
0127	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudio] Initial background music play failed	src/scenes/GameScene.ts:675	src/scenes/GameScene.ts:675
0128	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameScene] iOS: Game paused due to background	src/scenes/GameScene.ts:742	src/scenes/GameScene.ts:742
0129	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameScene] iOS: Game resumed from background	src/scenes/GameScene.ts:762	src/scenes/GameScene.ts:762
0130	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudio] bootstrap-timeout locked=${...} mute=${...} volume=${...} key=${...}	src/scenes/GameScene.ts:800	src/scenes/GameScene.ts:800 | src/scenes/GameScene.ts:825
0131	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudioFallback] resume failed	src/scenes/GameScene.ts:878	src/scenes/GameScene.ts:878 | src/scenes/GameScene.ts:919
0132	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudioFallback] attempt key=${...} src=${...}	src/scenes/GameScene.ts:896	src/scenes/GameScene.ts:896
0133	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudioFallback] playing key=${...} src=${...}	src/scenes/GameScene.ts:898	src/scenes/GameScene.ts:898
0134	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudioFallback] play failed	src/scenes/GameScene.ts:908	src/scenes/GameScene.ts:908
0135	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudioFallback] URL not found for key=${...}	src/scenes/GameScene.ts:938	src/scenes/GameScene.ts:938
0136	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudioFallback] Failed to fetch asset pack	src/scenes/GameScene.ts:944	src/scenes/GameScene.ts:944
0137	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[GameSceneAudio] Retry play failed	src/scenes/GameScene.ts:999	src/scenes/GameScene.ts:999
0138	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	NAAPURI TEKI MELUILMOITUKSEN	src/scenes/GameScene.ts:1133	src/scenes/GameScene.ts:1133
0139	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	PULLA-COMBO! ILMAINEN SPECIAL VALMIS!	src/scenes/GameScene.ts:1177	src/scenes/GameScene.ts:1177
0140	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Päivän mantra: pysy ladulla.	src/scenes/GameScene.ts:1209	src/scenes/GameScene.ts:1209
0141	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Kommentaattori: jatketaan.	src/scenes/GameScene.ts:1231	src/scenes/GameScene.ts:1231
0142	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	MINITAPAHTUMA: LIUKAS SUOJATIE!	src/scenes/GameScene.ts:1265	src/scenes/GameScene.ts:1265
0143	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	HÄTÄTILA: SAUNAVUORO ALKAA!	src/scenes/GameScene.ts:1274	src/scenes/GameScene.ts:1274
0144	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	ILMAINEN ÄMPÄRI! VIHUT HÄMÄÄNTYVÄT!	src/scenes/GameScene.ts:1283	src/scenes/GameScene.ts:1283
0145	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	KAHVITAUKO: +ENERGIAA, -VAUHTIA	src/scenes/GameScene.ts:1300	src/scenes/GameScene.ts:1300
0146	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	MYÖHÄSSÄ TAAS!	src/scenes/GameScene.ts:1312	src/scenes/GameScene.ts:1312
0147	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	POWER-UPIT POISTETTU!	src/scenes/GameScene.ts:1727	src/scenes/GameScene.ts:1727
0148	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	clubhouse_level_${...}	src/scenes/GameScene.ts:1788	src/scenes/GameScene.ts:1788 | src/scenes/VictoryCutsceneScene.ts:49
0149	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Background ${...} not found, using fallback	src/scenes/GameScene.ts:1803	src/scenes/GameScene.ts:1803
0150	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Lahti landmark texture ${...} not found, skipping	src/scenes/GameScene.ts:2007	src/scenes/GameScene.ts:2007
0151	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Decoration texture ${...} not found, using fallback	src/scenes/GameScene.ts:2060	src/scenes/GameScene.ts:2060
0152	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[Clubhouse] Missing clubhouse texture for level ${...}, skipping spawn.	src/scenes/GameScene.ts:2139	src/scenes/GameScene.ts:2139
0153	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	privateSchoolSUV	src/scenes/GameScene.ts:2719	src/scenes/GameScene.ts:2719 | src/scenes/GameScene.ts:2834
0154	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	20€ SETELI	src/scenes/GameScene.ts:3167	src/scenes/GameScene.ts:3167
0155	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	+50% NOPEUS	src/scenes/GameScene.ts:3168	src/scenes/GameScene.ts:3168
0156	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	EI TOIMI BOSSILLA!	src/scenes/GameScene.ts:3179	src/scenes/GameScene.ts:3179 | src/scenes/GameScene.ts:3209 | src/scenes/GameScene.ts:3286 | src/scenes/GameScene.ts:3309
0157	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	50€ SETELI	src/scenes/GameScene.ts:3197	src/scenes/GameScene.ts:3197
0158	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	SUOJA + TÖRMÄYSVAHINKO	src/scenes/GameScene.ts:3198	src/scenes/GameScene.ts:3198
0159	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	100€ SETELI	src/scenes/GameScene.ts:3226	src/scenes/GameScene.ts:3226
0160	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	+${...} HP, +${...} ENERGIA	src/scenes/GameScene.ts:3227	src/scenes/GameScene.ts:3227
0161	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	500€ SETELI	src/scenes/GameScene.ts:3245	src/scenes/GameScene.ts:3245
0162	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	+1 ELÄMÄ	src/scenes/GameScene.ts:3246	src/scenes/GameScene.ts:3246
0163	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	💉 PIIKKI	src/scenes/GameScene.ts:3278	src/scenes/GameScene.ts:3278
0164	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	🥤 COCA-COLA	src/scenes/GameScene.ts:3301	src/scenes/GameScene.ts:3301
0165	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	🧳 LÄÄKÄRILAUKKU	src/scenes/GameScene.ts:3323	src/scenes/GameScene.ts:3323
0166	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	☢️ HAPPOSADE! Nuuksio saastunut!	src/scenes/GameScene.ts:3538	src/scenes/GameScene.ts:3538
0167	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	☢️ HAPPO!	src/scenes/GameScene.ts:3626	src/scenes/GameScene.ts:3626
0168	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	☢️☢️ VOIMAKAS HAPPOSADE! ☢️☢️	src/scenes/GameScene.ts:3837	src/scenes/GameScene.ts:3837
0169	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	☢️ Happosade heikkenee...	src/scenes/GameScene.ts:3872	src/scenes/GameScene.ts:3872 | src/scenes/GameScene.ts:3951
0170	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	☀️ SÄÄ SELKENEE	src/scenes/GameScene.ts:3957	src/scenes/GameScene.ts:3957
0171	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	❄️ LUMIMYRSKY!	src/scenes/GameScene.ts:3970	src/scenes/GameScene.ts:3970
0172	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	🌧️ RÄNTÄSADE! Latu sohjoinen!	src/scenes/GameScene.ts:4002	src/scenes/GameScene.ts:4002
0173	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	🌨️ LUMIPYRY! Näkyvyys heikko!	src/scenes/GameScene.ts:4075	src/scenes/GameScene.ts:4075
0174	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	🧊 MUSTA JÄÄ! Liukasta!	src/scenes/GameScene.ts:4115	src/scenes/GameScene.ts:4115
0175	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	☀️ HÄIKÄISEE!	src/scenes/GameScene.ts:4165	src/scenes/GameScene.ts:4165
0176	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	🥶 PAKKASAALTO! -30°C	src/scenes/GameScene.ts:4218	src/scenes/GameScene.ts:4218
0177	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	KIMPO! 3x MAX	src/scenes/GameScene.ts:4386	src/scenes/GameScene.ts:4386
0178	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	STOMP x${...}!${...}	src/scenes/GameScene.ts:4476	src/scenes/GameScene.ts:4476
0179	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	STOMP!	src/scenes/GameScene.ts:4477	src/scenes/GameScene.ts:4477
0180	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	#ffff00	src/scenes/GameScene.ts:4481	src/entities/Boss.ts:845 | src/entities/PowerUp.ts:257 | src/scenes/GameScene.ts:4481 | src/scenes/GameScene.ts:5733 | src/utils.ts:937
0181	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[BossSpawnError] Failed to spawn Peter Kantele boss.	src/scenes/GameScene.ts:4646	src/scenes/GameScene.ts:4646
0182	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[BossSpawnError] Failed to spawn boss type=${...} level=${...}.	src/scenes/GameScene.ts:4673	src/scenes/GameScene.ts:4673
0183	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tyypillinen espoolainen uhka	src/scenes/GameScene.ts:4688	src/scenes/GameScene.ts:4688
0184	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Päivän tekosyy: latu oli vino.	src/scenes/GameScene.ts:4944	src/scenes/GameScene.ts:4944
0185	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	VictoryUIScene	src/scenes/GameScene.ts:4963	src/main.ts:661 | src/scenes/GameScene.ts:4963 | src/scenes/VictoryUIScene.ts:32
0186	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	[BossUpdateError] Boss update failed; recovering by ending boss fight.	src/scenes/GameScene.ts:5278	src/scenes/GameScene.ts:5278
0187	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	GameOverUIScene	src/scenes/GameScene.ts:5367	src/main.ts:664 | src/scenes/GameOverUIScene.ts:26 | src/scenes/GameScene.ts:5367
0188	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	#ff4444	src/scenes/GameScene.ts:5431	src/scenes/GameScene.ts:5431 | src/scenes/GameScene.ts:5519
0189	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	#44ff44	src/scenes/GameScene.ts:5506	src/scenes/GameScene.ts:5506
0190	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	BOSSI RAIVOSTUU!	src/scenes/GameScene.ts:5700	src/scenes/GameScene.ts:5700
0191	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Energia x2!	src/scenes/GameScene.ts:5729	src/scenes/GameScene.ts:5729
0192	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	#ffe082	src/scenes/GameScene.ts:5770	src/scenes/GameScene.ts:5770
0193	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Sine.easeOut	src/scenes/GameScene.ts:5786	src/scenes/GameCompleteUIScene.ts:251 | src/scenes/GameScene.ts:5786
0194	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Sine.easeIn	src/scenes/GameScene.ts:5795	src/scenes/GameCompleteUIScene.ts:280 | src/scenes/GameCompleteUIScene.ts:314 | src/scenes/GameScene.ts:5795
0195	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Dj Lussu - Jytky (Bass Ventura Tilipaiva REMIX)	src/scenes/GameScene.ts:5808	src/scenes/GameScene.ts:5808
0196	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	LATU ON AUTOILLE!	src/scenes/GameScene.ts:5914	src/scenes/GameScene.ts:5914
0197	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	PADEL ON PARAS URHEILU IKINÄ!	src/scenes/GameScene.ts:5931	src/scenes/GameScene.ts:5931
0198	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tennistä? LOL, se on NIIN vanhaa	src/scenes/GameScene.ts:5932	src/scenes/GameScene.ts:5932
0199	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Meillä on privaattikenttä kotona	src/scenes/GameScene.ts:5933	src/scenes/GameScene.ts:5933
0200	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Padel on Espoon golf	src/scenes/GameScene.ts:5934	src/scenes/GameScene.ts:5934
0201	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Maksettiin vaan 1,2 miljoonaa!	src/scenes/GameScene.ts:5953	src/scenes/GameScene.ts:5953
0202	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Neliöhinta on aika edullinen, vain 8000€	src/scenes/GameScene.ts:5954	src/scenes/GameScene.ts:5954
0203	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Se on vähän niinku kesämökki, paitsi TALOSSA	src/scenes/GameScene.ts:5955	src/scenes/GameScene.ts:5955
0204	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Naapurimme maksoi 2 miljoonaa, HUHHUH!	src/scenes/GameScene.ts:5956	src/scenes/GameScene.ts:5956
0205	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Meidän takapihalta näkee merelle... joskus	src/scenes/GameScene.ts:5957	src/scenes/GameScene.ts:5957
0206	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Anteeks en kuule, AirPods Max	src/scenes/GameScene.ts:5976	src/scenes/GameScene.ts:5976
0207	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	*ei reagoi mihinkään*	src/scenes/GameScene.ts:5977	src/scenes/GameScene.ts:5977
0208	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Hmmm? Sanoitko jotain?	src/scenes/GameScene.ts:5978	src/scenes/GameScene.ts:5978
0209	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Podcasti on niin hyvä kohdassa...	src/scenes/GameScene.ts:5979	src/scenes/GameScene.ts:5979
0210	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Onks täällä gluteenitonta kahvia?!	src/scenes/GameScene.ts:6000	src/scenes/GameScene.ts:6000
0211	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mun nutritionisti kieltää hiilihydraatit	src/scenes/GameScene.ts:6001	src/scenes/GameScene.ts:6001
0212	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tää on KETO-latu vai?	src/scenes/GameScene.ts:6002	src/scenes/GameScene.ts:6002
0213	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Missä on OATLY-kojut?!	src/scenes/GameScene.ts:6003	src/scenes/GameScene.ts:6003
0214	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	En voi hiihtää ilman proteiinismoothieta	src/scenes/GameScene.ts:6004	src/scenes/GameScene.ts:6004
0215	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Meidän lapset on Ranskan kielikylvyssä	src/scenes/GameScene.ts:6020	src/scenes/GameScene.ts:6020
0216	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Aino-Sofia puhuu jo kolmea kieltä, HÄN ON 4!	src/scenes/GameScene.ts:6021	src/scenes/GameScene.ts:6021
0217	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Onni-Matias on ihan normaali nero	src/scenes/GameScene.ts:6022	src/scenes/GameScene.ts:6022
0218	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Bilingual daycare maksaa vaan 2000€/kk	src/scenes/GameScene.ts:6023	src/scenes/GameScene.ts:6023
0219	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	IB-koulu oli SELVÄ valinta	src/scenes/GameScene.ts:6024	src/scenes/GameScene.ts:6024
0220	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	AUTOPILOT CALCULATIONS... ERROR	src/scenes/GameScene.ts:6063	src/scenes/GameScene.ts:6063
0221	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Eikun tää toimii, mä vannoin!	src/scenes/GameScene.ts:6072	src/scenes/GameScene.ts:6072
0222	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Nää on Fischer Carbonlite, 1200€	src/scenes/GameScene.ts:6082	src/scenes/GameScene.ts:6082
0223	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mun sukset maksoi enemmän ku sun auto	src/scenes/GameScene.ts:6083	src/scenes/GameScene.ts:6083
0224	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tää takki on Arc'teryx, ei mikään Halti	src/scenes/GameScene.ts:6084	src/scenes/GameScene.ts:6084
0225	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Nää on Swix-hanskat, KILPASARJA	src/scenes/GameScene.ts:6085	src/scenes/GameScene.ts:6085
0226	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tää hiihtokellon maksoi 800€	src/scenes/GameScene.ts:6086	src/scenes/GameScene.ts:6086
0227	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mikset oo crossfitissä niinku normaalit?	src/scenes/GameScene.ts:6108	src/scenes/GameScene.ts:6108
0228	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Hiihto EI kehitä corea tarpeeks!	src/scenes/GameScene.ts:6109	src/scenes/GameScene.ts:6109
0229	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mun trainer suosittelee bikramia	src/scenes/GameScene.ts:6110	src/scenes/GameScene.ts:6110
0230	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Hiihto? Missä on PROGRESSIVE OVERLOAD?	src/scenes/GameScene.ts:6111	src/scenes/GameScene.ts:6111
0231	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Asutaanko Espoossa? No siis WESTENDISSÄ...	src/scenes/GameScene.ts:6130	src/scenes/GameScene.ts:6130
0232	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Se on eri asia asua Westensissä kuin muualla	src/scenes/GameScene.ts:6131	src/scenes/GameScene.ts:6131
0233	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Haukilahti on jo vähän... noh...	src/scenes/GameScene.ts:6132	src/scenes/GameScene.ts:6132
0234	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tapiola? Eli periaatteessa lähiö?	src/scenes/GameScene.ts:6133	src/scenes/GameScene.ts:6133
0235	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Sanokaa Espoo jos haluatte, me sanotaan RANTA	src/scenes/GameScene.ts:6134	src/scenes/GameScene.ts:6134
0236	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Ootkos miettiny cryptoo? Mä voin neuvoo	src/scenes/GameScene.ts:6156	src/scenes/GameScene.ts:6156
0237	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	BITCOIN ON TULEVAISUUS, sheeple!	src/scenes/GameScene.ts:6157	src/scenes/GameScene.ts:6157
0238	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mun portfolio on -80% mut se on STRATEGIA	src/scenes/GameScene.ts:6158	src/scenes/GameScene.ts:6158
0239	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	HODL! Tää on vaan market correction	src/scenes/GameScene.ts:6159	src/scenes/GameScene.ts:6159
0240	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	NFT-sukset tulee, mä tiedän sisäpiiriltä	src/scenes/GameScene.ts:6160	src/scenes/GameScene.ts:6160
0241	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Fiat on kuolemassa, lue whitepaper!	src/scenes/GameScene.ts:6161	src/scenes/GameScene.ts:6161
0242	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	AINOA syy käydä Sellon puolella on LIDL	src/scenes/GameScene.ts:6179	src/scenes/GameScene.ts:6179
0243	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tapiola keskus on niin autio, rakastan sitä	src/scenes/GameScene.ts:6180	src/scenes/GameScene.ts:6180
0244	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Stockalla oli ALE, ostin 400€ edestä	src/scenes/GameScene.ts:6181	src/scenes/GameScene.ts:6181
0245	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Verkkokauppa.com on meidän pyhättö	src/scenes/GameScene.ts:6182	src/scenes/GameScene.ts:6182
0246	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Emmäksen tunnen, käyn vaan Isossa Omenassa	src/scenes/GameScene.ts:6183	src/scenes/GameScene.ts:6183
0247	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mun startup sai just pre-seed fundingin	src/scenes/GameScene.ts:6199	src/scenes/GameScene.ts:6199
0248	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Oon perustaja, CTO ja hallituksen pj	src/scenes/GameScene.ts:6200	src/scenes/GameScene.ts:6200
0249	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Pivot-taanpa hiihdon AI-pohjaiseks!	src/scenes/GameScene.ts:6201	src/scenes/GameScene.ts:6201
0250	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Series A tulee kohta, ehkä, toivottavasti	src/scenes/GameScene.ts:6202	src/scenes/GameScene.ts:6202
0251	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mä disruptoin hiihtoalaa, stealth-modessa	src/scenes/GameScene.ts:6203	src/scenes/GameScene.ts:6203
0252	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Meidän valuation on 10 miljoonaa... melkein	src/scenes/GameScene.ts:6204	src/scenes/GameScene.ts:6204
0253	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Parkkeeraan vaan 5 MINUUTTIA!	src/scenes/GameScene.ts:6220	src/scenes/GameScene.ts:6220
0254	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Ei oo tilaa parkkiksella, sori!	src/scenes/GameScene.ts:6221	src/scenes/GameScene.ts:6221
0255	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Tää X7 ei mahdu normaaleihin ruutuihin	src/scenes/GameScene.ts:6222	src/scenes/GameScene.ts:6222
0256	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Mä oon vaan hakemassa lasta, RELAX!	src/scenes/GameScene.ts:6223	src/scenes/GameScene.ts:6223
0257	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	Hälytysvilkut = voin parkkeerata MIHIN VAAN	src/scenes/GameScene.ts:6224	src/scenes/GameScene.ts:6224
